datetime	schmidt.stability
2013-01-14 11:40:00	0.305347150133638
2013-01-14 11:50:00	0.32923205709992
2013-01-14 12:00:00	0.338946515235623
2013-01-14 12:10:00	0.346293955125131
2013-01-14 12:20:00	0.340177004169853
2013-01-14 12:30:00	0.347548757993177
2013-01-14 12:40:00	0.334035246950279
2013-01-14 12:50:00	0.327867015981112
2013-01-14 13:00:00	0.314326482861412
2013-01-14 13:10:00	0.309209732985628
2013-01-14 13:20:00	0.301862293096119
2013-01-14 13:30:00	0.295591684779593
2013-01-14 13:40:00	0.296642986809169
2013-01-14 13:50:00	0.269308783431642
2013-01-14 14:00:00	0.257426370163372
2013-01-14 14:10:00	0.231463523199546
2013-01-14 14:20:00	0.232255606721172
2013-01-14 14:30:00	0.224908166829893
2013-01-14 14:40:00	0.231463523199546
2013-01-14 14:50:00	0.230676966762818
2013-01-14 15:00:00	0.244497350590616
2013-01-14 15:10:00	0.244497350590616
2013-01-14 15:20:00	0.25097473032359
2013-01-14 15:30:00	0.25097473032359
2013-01-14 15:40:00	0.270251977879968
2013-01-14 15:50:00	0.295591684779593
2013-01-14 16:00:00	0.301862293096119
2013-01-14 16:10:00	0.301862293096119
2013-01-14 16:20:00	0.301862293096119
2013-01-14 16:30:00	0.309209732985628
2013-01-14 16:40:00	0.289295546923201
2013-01-14 16:50:00	0.269308783431642
2013-01-14 17:00:00	0.25653507107643
2013-01-14 17:10:00	0.25653507107643
2013-01-14 17:20:00	0.25653507107643
2013-01-14 17:30:00	0.257426370163372
2013-01-14 17:40:00	0.250109710463026
2013-01-14 17:50:00	0.25653507107643
2013-01-14 18:00:00	0.25653507107643
2013-01-14 18:10:00	0.263851730778546
2013-01-14 18:20:00	0.257426370163372
2013-01-14 18:30:00	0.263851730778546
2013-01-14 18:40:00	0.263851730778546
2013-01-14 18:50:00	0.263851730778546
2013-01-14 19:00:00	0.263851730778546
2013-01-14 19:10:00	0.270251977879968
2013-01-14 19:20:00	0.277599417767707
2013-01-14 19:30:00	0.270251977879968
2013-01-14 19:40:00	0.270251977879968
2013-01-14 19:50:00	0.277599417767707
2013-01-14 20:00:00	0.270251977879968
2013-01-14 20:10:00	0.277599417767707
2013-01-14 20:20:00	0.278570924491378
2013-01-14 20:30:00	0.271199170666285
2013-01-14 20:40:00	0.271199170666285
2013-01-14 20:50:00	0.271199170666285
2013-01-14 21:00:00	0.28497117159457
2013-01-14 21:10:00	0.292367248756541
2013-01-14 21:20:00	0.285967001653349
2013-01-14 21:30:00	0.292367248756541
2013-01-14 21:40:00	0.292367248756541
2013-01-14 21:50:00	0.299794242000694
2013-01-14 22:00:00	0.299794242000694
2013-01-14 22:10:00	0.293393994901042
2013-01-14 22:20:00	0.293393994901042
2013-01-14 22:30:00	0.293393994901042
2013-01-14 22:40:00	0.299794242000694
2013-01-14 22:50:00	0.293393994901042
2013-01-14 23:00:00	0.293393994901042
2013-01-14 23:10:00	0.299794242000694
2013-01-14 23:20:00	0.299794242000694
2013-01-14 23:30:00	0.299794242000694
2013-01-14 23:40:00	0.299794242000694
2013-01-14 23:50:00	0.293393994901042
2013-01-15 00:00:00	0.299794242000694
2013-01-15 00:10:00	0.299794242000694
2013-01-15 00:20:00	0.299794242000694
2013-01-15 00:30:00	0.299794242000694
2013-01-15 00:40:00	0.299794242000694
2013-01-15 00:50:00	0.299794242000694
2013-01-15 01:00:00	0.299794242000694
2013-01-15 01:10:00	0.299794242000694
2013-01-15 01:20:00	0.292367248756541
2013-01-15 01:30:00	0.293393994901042
2013-01-15 01:40:00	0.293393994901042
2013-01-15 01:50:00	0.286968634291178
2013-01-15 02:00:00	0.286968634291178
2013-01-15 02:10:00	0.286968634291178
2013-01-15 02:20:00	0.293393994901042
2013-01-15 02:30:00	0.293393994901042
2013-01-15 02:40:00	0.293393994901042
2013-01-15 02:50:00	0.285967001653349
2013-01-15 03:00:00	0.293393994901042
2013-01-15 03:10:00	0.299794242000694
2013-01-15 03:20:00	0.292367248756541
2013-01-15 03:30:00	0.28497117159457
2013-01-15 03:40:00	0.285967001653349
2013-01-15 03:50:00	0.292367248756541
2013-01-15 04:00:00	0.285967001653349
2013-01-15 04:10:00	0.292367248756541
2013-01-15 04:20:00	0.297692483794539
2013-01-15 04:30:00	0.317706955657936
2013-01-15 04:40:00	0.323977563976233
2013-01-15 04:50:00	0.325133948900319
2013-01-15 05:00:00	0.323977563976233
2013-01-15 05:10:00	0.329045676576015
2013-01-15 05:20:00	0.334035246950279
2013-01-15 05:30:00	0.347548757993177
2013-01-15 05:40:00	0.340177004169853
2013-01-15 05:50:00	0.32668780706077
2013-01-15 06:00:00	0.32668780706077
2013-01-15 06:10:00	0.340177004169853
2013-01-15 06:20:00	0.340177004169853
2013-01-15 06:30:00	0.332829564275034
2013-01-15 06:40:00	0.331629855533507
2013-01-15 06:50:00	0.318220497012051
2013-01-15 07:00:00	0.318220497012051
2013-01-15 07:10:00	0.32433744797618
2013-01-15 07:20:00	0.330428533950371
2013-01-15 07:30:00	0.32923205709992
2013-01-15 07:40:00	0.321988104299698
2013-01-15 07:50:00	0.313631961279918
2013-01-15 08:00:00	0.326829522098786
2013-01-15 08:10:00	0.328028099003996
2013-01-15 08:20:00	0.321988104299698
2013-01-15 08:30:00	0.328028099003996
2013-01-15 08:40:00	0.341286813855061
2013-01-15 08:50:00	0.349826191453842
2013-01-15 09:00:00	0.371862044875871
2013-01-15 09:10:00	0.409077534891364
2013-01-15 09:20:00	0.426665290640645
2013-01-15 09:30:00	0.44402599978259
