datetime	schmidt.stability
2014-05-06 00:00:00	26.6616300829523
2014-05-06 00:15:00	25.099413065594
2014-05-06 00:30:00	23.9440212753702
2014-05-06 00:45:00	23.375453031306
2014-05-06 01:00:00	22.0696101284356
2014-05-06 01:15:00	22.7015451880476
2014-05-06 01:30:00	23.9871954970699
2014-05-06 01:45:00	23.3584892769295
2014-05-06 02:00:00	22.9875152372136
2014-05-06 02:15:00	22.1287041086663
2014-05-06 02:30:00	21.2121213866332
2014-05-06 02:45:00	21.4027393794554
2014-05-06 03:00:00	21.3862914026521
2014-05-06 03:15:00	20.1449857994201
2014-05-06 03:30:00	19.8611909582153
2014-05-06 03:45:00	20.5442604726065
2014-05-06 04:00:00	19.9529457077691
2014-05-06 04:15:00	20.629867011386
2014-05-06 04:30:00	20.7633532586842
2014-05-06 04:45:00	20.9614228990915
2014-05-06 05:00:00	20.0940935456297
2014-05-06 05:15:00	22.951656132836
2014-05-06 05:30:00	19.6992128317425
2014-05-06 05:45:00	18.6618732198571
2014-05-06 06:00:00	20.5342951335017
2014-05-06 06:15:00	23.1144705489397
2014-05-06 06:30:00	24.2129938570342
2014-05-06 06:45:00	25.6507959281963
2014-05-06 07:00:00	24.1873032662564
2014-05-06 07:15:00	26.1422699038095
2014-05-06 07:30:00	24.7554520338096
2014-05-06 07:45:00	25.7862028597266
2014-05-06 08:00:00	29.5908447823396
2014-05-06 08:15:00	34.2770737373939
2014-05-06 08:30:00	36.0599796956571
2014-05-06 08:45:00	37.5962333572307
2014-05-06 09:00:00	37.6474814159798
2014-05-06 09:15:00	37.1314072210859
2014-05-06 09:30:00	36.4558624529388
2014-05-06 09:45:00	39.1039382400198
2014-05-06 10:00:00	41.4026521121943
2014-05-06 10:15:00	41.3613235723478
2014-05-06 10:30:00	40.4430556289046
2014-05-06 10:45:00	41.7831654745706
2014-05-06 11:00:00	39.3930766473725
2014-05-06 11:15:00	39.7527617666231
2014-05-06 11:30:00	43.2760989443297
2014-05-06 11:45:00	43.1586625636448
2014-05-06 12:00:00	42.4277130058054
2014-05-06 12:15:00	42.5215129165256
2014-05-06 12:30:00	44.5483904902864
2014-05-06 12:45:00	45.0967905595123
2014-05-06 13:00:00	44.1521965104369
2014-05-06 13:15:00	44.5287952322951
2014-05-06 13:30:00	47.0126534091307
2014-05-06 13:45:00	48.0215720217064
2014-05-06 14:00:00	48.8068652058102
2014-05-06 14:15:00	49.4739710562237
2014-05-06 14:30:00	47.795715029455
2014-05-06 14:45:00	44.7318275227042
2014-05-06 15:00:00	43.997136155652
2014-05-06 15:15:00	43.1106601873449
2014-05-06 15:30:00	42.0184393048557
2014-05-06 15:45:00	41.9919623082847
2014-05-06 16:00:00	42.1882399036811
2014-05-06 16:15:00	42.7980113535754
2014-05-06 16:30:00	42.2494487911865
2014-05-06 16:45:00	44.833924072974
2014-05-06 17:00:00	44.8548280461626
2014-05-06 17:15:00	45.9043413624354
2014-05-06 17:30:00	45.9032907384305
2014-05-06 17:45:00	47.1906565735028
2014-05-06 18:00:00	44.3368033843873
2014-05-06 18:15:00	46.2241299825249
2014-05-06 18:30:00	45.9688084293179
2014-05-06 18:45:00	45.0990180206234
2014-05-06 19:00:00	45.8867038293862
2014-05-06 19:15:00	45.5823404286496
2014-05-06 19:30:00	46.3411239563114
2014-05-06 19:45:00	47.7648024174343
2014-05-06 20:00:00	48.1388743466958
2014-05-06 20:15:00	47.6713687593886
2014-05-06 20:30:00	49.1757029917148
2014-05-06 20:45:00	50.0542435147395
2014-05-06 21:00:00	50.3923419989395
2014-05-06 21:15:00	48.5229032600463
2014-05-06 21:30:00	47.7841869105659
2014-05-06 21:45:00	48.4005566687911
2014-05-06 22:00:00	49.3759671673357
2014-05-06 22:15:00	47.7422041584555
2014-05-06 22:30:00	47.0279763184985
2014-05-06 22:45:00	46.7349035647276
2014-05-06 23:00:00	44.5153697337014
2014-05-06 23:15:00	NA
2014-05-06 23:30:00	44.5153697337014
2014-05-06 23:45:00	43.4030103839058
2014-05-07 00:00:00	44.1695677467981
2014-05-07 00:15:00	43.6016402869852
2014-05-07 00:30:00	42.6621956143047
2014-05-07 00:45:00	41.8000200216258
