datetime	schmidt.stability
2013-06-07 14:00:00	245.310083976184
2013-06-07 14:10:00	244.8018479286
2013-06-07 14:20:00	244.881873295498
2013-06-07 14:30:00	246.247144804028
2013-06-07 14:40:00	246.449026024761
2013-06-07 14:50:00	248.114874432734
2013-06-07 15:00:00	246.442361337463
2013-06-07 15:10:00	248.348953672665
2013-06-07 15:20:00	246.139229309552
2013-06-07 15:30:00	250.106100451006
2013-06-07 15:40:00	248.878739103932
2013-06-07 15:50:00	249.966874122612
2013-06-07 16:00:00	250.197202854379
2013-06-07 16:10:00	250.181928632359
2013-06-07 16:20:00	250.743739517402
2013-06-07 16:30:00	250.799654984001
2013-06-07 16:40:00	249.860344086122
2013-06-07 16:50:00	252.066658705496
2013-06-07 17:00:00	251.537236333643
2013-06-07 17:10:00	250.690824311936
2013-06-07 17:20:00	251.337754476468
2013-06-07 17:30:00	251.520482588713
2013-06-07 17:40:00	249.949352948956
2013-06-07 17:50:00	247.866245591805
2013-06-07 18:00:00	250.487888493828
2013-06-07 18:10:00	250.911064884763
2013-06-07 18:20:00	250.607058356296
2013-06-07 18:30:00	252.081166039086
2013-06-07 18:40:00	256.69319697995
2013-06-07 18:50:00	255.203306662848
2013-06-07 19:00:00	256.581480660401
2013-06-07 19:10:00	258.635782514269
2013-06-07 19:20:00	258.588755881264
2013-06-07 19:30:00	260.07640440913
2013-06-07 19:40:00	258.244972360813
2013-06-07 19:50:00	256.190906146242
2013-06-07 20:00:00	255.983256440403
2013-06-07 20:10:00	254.512659383403
2013-06-07 20:20:00	256.141247615525
2013-06-07 20:30:00	258.154374018213
2013-06-07 20:40:00	259.73633320345
2013-06-07 20:50:00	259.940574846778
2013-06-07 21:00:00	257.852648190554
2013-06-07 21:10:00	262.061229374886
2013-06-07 21:20:00	259.552252283182
2013-06-07 21:30:00	262.09959073636
2013-06-07 21:40:00	258.136573936361
2013-06-07 21:50:00	258.209051248283
2013-06-07 22:00:00	256.251296243583
2013-06-07 22:10:00	257.404704391298
2013-06-07 22:20:00	255.228039827987
2013-06-07 22:30:00	254.200971800318
2013-06-07 22:40:00	253.569368921141
2013-06-07 22:50:00	253.71362490288
2013-06-07 23:00:00	254.068498977172
2013-06-07 23:10:00	252.388359484713
2013-06-07 23:20:00	253.059763900289
2013-06-07 23:30:00	254.730659719012
2013-06-07 23:40:00	252.887540119942
2013-06-07 23:50:00	252.414071470438
2013-06-08 00:00:00	251.267541104172
2013-06-08 00:10:00	252.47209926684
2013-06-08 00:20:00	253.058711340725
2013-06-08 00:30:00	252.344370074592
2013-06-08 00:40:00	253.060901330245
2013-06-08 00:50:00	252.553886469589
2013-06-08 01:00:00	253.052241401596
2013-06-08 01:10:00	250.807590385686
2013-06-08 01:20:00	252.997608900467
2013-06-08 01:30:00	253.895430198901
2013-06-08 01:40:00	253.934484387262
2013-06-08 01:50:00	253.742207852295
2013-06-08 02:00:00	255.642573992953
2013-06-08 02:10:00	255.128347702421
2013-06-08 02:20:00	255.022073153298
2013-06-08 02:30:00	256.582974111263
2013-06-08 02:40:00	255.928554210768
2013-06-08 02:50:00	256.480850699625
2013-06-08 03:00:00	257.113233725032
2013-06-08 03:10:00	256.17512095609
2013-06-08 03:20:00	254.399754017174
2013-06-08 03:30:00	254.77646538459
2013-06-08 03:40:00	256.189373876393
2013-06-08 03:50:00	255.524506081523
2013-06-08 04:00:00	253.630949007226
2013-06-08 04:10:00	253.824585782914
2013-06-08 04:20:00	254.078588292364
2013-06-08 04:30:00	252.494708049851
2013-06-08 04:40:00	252.47805329967
2013-06-08 04:50:00	252.798947515798
2013-06-08 05:00:00	253.701686369983
2013-06-08 05:10:00	254.680495368275
2013-06-08 05:20:00	252.341420019593
2013-06-08 05:30:00	252.658131248793
2013-06-08 05:40:00	252.567573659444
2013-06-08 05:50:00	251.255133217381
2013-06-08 06:00:00	251.68189590961
2013-06-08 06:10:00	249.958955650357
2013-06-08 06:20:00	252.070158321571
2013-06-08 06:30:00	252.30319260282
2013-06-08 06:40:00	252.654096002277
2013-06-08 06:50:00	254.85123586218
2013-06-08 07:00:00	256.333730230065
2013-06-08 07:10:00	256.525958139343
2013-06-08 07:20:00	254.273139256032
2013-06-08 07:30:00	254.434127914928
2013-06-08 07:40:00	255.52406180886
2013-06-08 07:50:00	255.045716148394
2013-06-08 08:00:00	255.094343837997
2013-06-08 08:10:00	256.669191298231
2013-06-08 08:20:00	255.891323011327
2013-06-08 08:30:00	257.679251534098
2013-06-08 08:40:00	258.941225970482
2013-06-08 08:50:00	260.419737178969
2013-06-08 09:00:00	260.453374745805
2013-06-08 09:10:00	260.951536156017
2013-06-08 09:20:00	261.413903484669
2013-06-08 09:30:00	262.106402534025
2013-06-08 09:40:00	262.796025947257
2013-06-08 09:50:00	262.266517068989
2013-06-08 10:00:00	261.018239543633
2013-06-08 10:10:00	263.171899027129
2013-06-08 10:20:00	263.684904841214
2013-06-08 10:30:00	264.737279938285
2013-06-08 10:40:00	265.490728347179
2013-06-08 10:50:00	267.80542263154
2013-06-08 11:00:00	267.238827291643
2013-06-08 11:10:00	268.710583489056
2013-06-08 11:20:00	268.54159299739
2013-06-08 11:30:00	269.38277094835
2013-06-08 11:40:00	271.75166300234
2013-06-08 11:50:00	272.144868329277
2013-06-08 12:00:00	272.456469213594
2013-06-08 12:10:00	275.680242264844
2013-06-08 12:20:00	276.008837722347
2013-06-08 12:30:00	275.787710245403
2013-06-08 12:40:00	276.880622142211
2013-06-08 12:50:00	277.260632682786
2013-06-08 13:00:00	279.580076856038
2013-06-08 13:10:00	279.235901528415
2013-06-08 13:20:00	281.640870712758
2013-06-08 13:30:00	282.665678680034
2013-06-08 13:40:00	281.304615010787
2013-06-08 13:50:00	281.956085120632
2013-06-08 14:00:00	284.321994637117
2013-06-08 14:10:00	285.02194016765
2013-06-08 14:20:00	285.502666668176
2013-06-08 14:30:00	287.806811613737
2013-06-08 14:40:00	288.327534165536
2013-06-08 14:50:00	292.744132341289
2013-06-08 15:00:00	294.141661889086
2013-06-08 15:10:00	295.544223294968
2013-06-08 15:20:00	296.963973424139
2013-06-08 15:30:00	298.674388440515
2013-06-08 15:40:00	296.907549906633
2013-06-08 15:50:00	298.335213355238
2013-06-08 16:00:00	299.288223443886
2013-06-08 16:10:00	300.789518080893
2013-06-08 16:20:00	303.179661593302
2013-06-08 16:30:00	303.915867018154
2013-06-08 16:40:00	303.827803741166
2013-06-08 16:50:00	304.56568467494
2013-06-08 17:00:00	305.12488100705
2013-06-08 17:10:00	304.067271139941
2013-06-08 17:20:00	305.209986781601
2013-06-08 17:30:00	307.951416939824
2013-06-08 17:40:00	299.337699915113
2013-06-08 17:50:00	297.867653173323
2013-06-08 18:00:00	297.790828885929
2013-06-08 18:10:00	292.052080649876
