datetime	lake.number
2013-05-22 15:40:00	NA
2013-05-22 15:50:00	NA
2013-05-22 16:00:00	NA
2013-05-22 16:10:00	NA
2013-05-22 16:20:00	NA
2013-05-22 16:30:00	NA
2013-05-22 16:40:00	NA
2013-05-22 16:50:00	NA
2013-05-22 17:00:00	NA
2013-05-22 17:10:00	NA
2013-05-22 17:20:00	NA
2013-05-22 17:30:00	NA
2013-05-22 17:40:00	NA
2013-05-22 17:50:00	NA
2013-05-22 18:00:00	NA
2013-05-22 18:10:00	NA
2013-05-22 18:20:00	NA
2013-05-22 18:30:00	NA
2013-05-22 18:40:00	NA
2013-05-22 18:50:00	NA
2013-05-22 19:00:00	NA
2013-05-22 19:10:00	NA
2013-05-22 19:20:00	NA
2013-05-22 19:30:00	NA
2013-05-22 19:40:00	NA
2013-05-22 19:50:00	NA
2013-05-22 20:00:00	NA
2013-05-22 20:10:00	NA
2013-05-22 20:20:00	NA
2013-05-22 20:30:00	NA
2013-05-22 20:40:00	NA
2013-05-22 20:50:00	NA
2013-05-22 21:00:00	NA
2013-05-22 21:10:00	NA
2013-05-22 21:20:00	NA
2013-05-22 21:30:00	NA
2013-05-22 21:40:00	NA
2013-05-22 21:50:00	NA
2013-05-22 22:00:00	NA
2013-05-22 22:10:00	NA
2013-05-22 22:20:00	NA
2013-05-22 22:30:00	NA
2013-05-22 22:40:00	NA
2013-05-22 22:50:00	NA
2013-05-22 23:00:00	NA
2013-05-22 23:10:00	NA
2013-05-22 23:20:00	NA
2013-05-22 23:30:00	NA
2013-05-22 23:40:00	NA
2013-05-22 23:50:00	NA
2013-05-23 00:00:00	NA
2013-05-23 00:10:00	NA
2013-05-23 00:20:00	NA
2013-05-23 00:30:00	NA
2013-05-23 00:40:00	NA
2013-05-23 00:50:00	NA
2013-05-23 01:00:00	NA
2013-05-23 01:10:00	NA
2013-05-23 01:20:00	NA
2013-05-23 01:30:00	NA
2013-05-23 01:40:00	NA
2013-05-23 01:50:00	NA
2013-05-23 02:00:00	NA
2013-05-23 02:10:00	NA
2013-05-23 02:20:00	NA
2013-05-23 02:30:00	NA
2013-05-23 02:40:00	NA
2013-05-23 02:50:00	NA
2013-05-23 03:00:00	NA
2013-05-23 03:10:00	NA
2013-05-23 03:20:00	NA
2013-05-23 03:30:00	NA
2013-05-23 03:40:00	NA
2013-05-23 03:50:00	NA
2013-05-23 04:00:00	NA
2013-05-23 04:10:00	NA
2013-05-23 04:20:00	NA
2013-05-23 04:30:00	NA
2013-05-23 04:40:00	NA
2013-05-23 04:50:00	NA
2013-05-23 05:00:00	NA
2013-05-23 05:10:00	NA
2013-05-23 05:20:00	NA
2013-05-23 05:30:00	NA
2013-05-23 05:40:00	NA
2013-05-23 05:50:00	NA
2013-05-23 06:00:00	NA
2013-05-23 06:10:00	3.53953969930191
2013-05-23 06:20:00	3.4367922384005
2013-05-23 06:30:00	2.92735824390219
2013-05-23 06:40:00	1.8358293423662
2013-05-23 06:50:00	2.6253848759509
2013-05-23 07:00:00	3.01710734725435
2013-05-23 07:10:00	2.27000179805984
2013-05-23 07:20:00	2.02661342877744
2013-05-23 07:30:00	2.064529242055
2013-05-23 07:40:00	2.01183033798159
2013-05-23 07:50:00	1.9464239306888
2013-05-23 08:00:00	1.35000301016666
2013-05-23 08:10:00	2.04959527400754
2013-05-23 08:20:00	3.8996624616255
2013-05-23 08:30:00	2.74741308580872
2013-05-23 08:40:00	3.29981707905008
2013-05-23 08:50:00	2.51203705221351
2013-05-23 09:00:00	NA
2013-05-23 09:50:00	2.45030292914125
2013-05-23 10:00:00	2.37696559200901
2013-05-23 10:10:00	1.56996273362541
2013-05-23 10:20:00	2.56816607358568
2013-05-23 10:30:00	1.38427116623106
2013-05-23 10:40:00	2.24964875379668
2013-05-23 10:50:00	1.94080886365298
2013-05-23 11:00:00	2.17267112445207
2013-05-23 11:10:00	1.72404068117607
2013-05-23 11:20:00	1.91217412074993
2013-05-23 11:30:00	3.66047424938769
2013-05-23 11:40:00	1.98218338598005
2013-05-23 11:50:00	2.45040517730138
2013-05-23 12:00:00	3.46682991561721
2013-05-23 12:10:00	2.7537639574559
2013-05-23 12:20:00	3.64183162639026
2013-05-23 12:30:00	3.5279894050866
2013-05-23 12:40:00	2.68283404063578
2013-05-23 12:50:00	1.42391820341993
2013-05-23 13:00:00	2.2595835479335
2013-05-23 13:10:00	3.425087122135
2013-05-23 13:20:00	3.13343297670353
2013-05-23 13:30:00	8.2264374615634
2013-05-23 13:40:00	4.42994964657912
2013-05-23 13:50:00	3.30907439156447
2013-05-23 14:00:00	2.91888775338589
2013-05-23 14:10:00	2.27474861625372
2013-05-23 14:20:00	2.42035234379626
2013-05-23 14:30:00	3.03778320908934
2013-05-23 14:40:00	2.63970502973106
2013-05-23 14:50:00	2.64801030546262
2013-05-23 15:00:00	3.82970329964344
2013-05-23 15:10:00	4.52842694816008
2013-05-23 15:20:00	3.00600925731054
2013-05-23 15:30:00	4.68824859985367
2013-05-23 15:40:00	2.5693801346436
2013-05-23 15:50:00	2.88103313383171
2013-05-23 16:00:00	2.46457146885334
2013-05-23 16:10:00	2.06451508829501
2013-05-23 16:20:00	4.22873814049813
2013-05-23 16:30:00	4.86453070213873
2013-05-23 16:40:00	2.79168845611814
2013-05-23 16:50:00	2.46979506407699
2013-05-23 17:00:00	2.53597955158116
2013-05-23 17:10:00	2.59504615022885
2013-05-23 17:20:00	3.40111768513256
2013-05-23 17:30:00	5.99797616760386
2013-05-23 17:40:00	3.51895531574976
2013-05-23 17:50:00	3.79733250887368
2013-05-23 18:00:00	4.23971600273165
2013-05-23 18:10:00	5.00064295467062
2013-05-23 18:20:00	4.31761116015129
2013-05-23 18:30:00	3.20568118367724
2013-05-23 18:40:00	5.11694769408245
2013-05-23 18:50:00	6.46722645276244
2013-05-23 19:00:00	13.4976971097405
2013-05-23 19:10:00	6.64457321018381
2013-05-23 19:20:00	4.33438139072005
2013-05-23 19:30:00	5.52921832874695
2013-05-23 19:40:00	9.78908194950444
2013-05-23 19:50:00	5.55836763307213
2013-05-23 20:00:00	7.32638925823978
2013-05-23 20:10:00	13.522348157422
2013-05-23 20:20:00	17.514441150889
2013-05-23 20:30:00	52.9633173258938
2013-05-23 20:40:00	53.4343727076675
2013-05-23 20:50:00	52.7961955232237
2013-05-23 21:00:00	91.1813035926485
2013-05-23 21:10:00	91.2529244583241
2013-05-23 21:20:00	51.8711544043918
2013-05-23 21:30:00	56.0187597563159
2013-05-23 21:40:00	35.2928704453348
2013-05-23 21:50:00	55.1587456059498
2013-05-23 22:00:00	96.2285351075734
2013-05-23 22:10:00	219.172479665714
2013-05-23 22:20:00	95.8007045624358
2013-05-23 22:30:00	56.4257168920414
2013-05-23 22:40:00	94.6324259588108
2013-05-23 22:50:00	94.1672869736906
2013-05-23 23:00:00	97.7813185876725
2013-05-23 23:10:00	225.81298877716
2013-05-23 23:20:00	94.5652462416583
2013-05-23 23:30:00	93.3037609082485
2013-05-23 23:40:00	216.938203157287
2013-05-23 23:50:00	53.8127130415399
2013-05-24 00:00:00	50.3078232424771
2013-05-24 00:10:00	84.066340586192
2013-05-24 00:20:00	86.6223602403995
2013-05-24 00:30:00	87.3457610019385
2013-05-24 00:40:00	767.903658102402
2013-05-24 00:50:00	202.13311359987
2013-05-24 01:00:00	88.1903294677056
2013-05-24 01:10:00	89.8876430742717
2013-05-24 01:20:00	204.376563944519
2013-05-24 01:30:00	204.618529053366
2013-05-24 01:40:00	51.0390604125512
2013-05-24 01:50:00	87.6221287829914
2013-05-24 02:00:00	87.1548145200355
2013-05-24 02:10:00	766.424955987824
2013-05-24 02:20:00	201.235068486881
2013-05-24 02:30:00	199.219861740187
2013-05-24 02:40:00	201.833234328077
2013-05-24 02:50:00	Inf
2013-05-24 03:00:00	750.322350521919
2013-05-24 03:10:00	743.445019531006
2013-05-24 03:20:00	194.060635126734
2013-05-24 03:30:00	193.328953657131
2013-05-24 03:40:00	733.150519547404
2013-05-24 03:50:00	192.210282062071
2013-05-24 04:00:00	84.7843395854825
2013-05-24 04:10:00	734.985741556901
2013-05-24 04:20:00	719.648541710675
2013-05-24 04:30:00	190.791513718171
2013-05-24 04:40:00	719.026236298902
2013-05-24 04:50:00	188.499388162396
2013-05-24 05:00:00	186.511639781032
2013-05-24 05:10:00	708.659304822273
2013-05-24 05:20:00	185.710445723818
2013-05-24 05:30:00	701.102705247586
2013-05-24 05:40:00	181.754561961262
2013-05-24 05:50:00	Inf
2013-05-24 06:00:00	698.771678791931
2013-05-24 06:10:00	183.532963122734
2013-05-24 06:20:00	695.14529647803
2013-05-24 06:30:00	Inf
2013-05-24 06:40:00	688.778595324399
2013-05-24 06:50:00	180.721667122175
2013-05-24 07:00:00	183.577324720765
2013-05-24 07:10:00	79.7573192098077
2013-05-24 07:20:00	80.7102390846268
2013-05-24 07:30:00	29.0976590250549
2013-05-24 07:40:00	46.6804556513129
2013-05-24 07:50:00	707.029293545184
2013-05-24 08:00:00	47.3453851102759
2013-05-24 08:10:00	47.8277899700763
2013-05-24 08:20:00	21.2567955422561
2013-05-24 08:30:00	9.15757147763983
2013-05-24 08:40:00	21.2764159673802
2013-05-24 08:50:00	15.8407853609639
2013-05-24 09:00:00	12.3436993433147
2013-05-24 09:10:00	21.9840983587561
2013-05-24 09:20:00	32.1122647169777
2013-05-24 09:30:00	10.0527038563253
2013-05-24 09:40:00	16.3221773640974
2013-05-24 09:50:00	51.3408281749445
2013-05-24 10:00:00	12.8676612441143
2013-05-24 10:10:00	10.271474789742
2013-05-24 10:20:00	23.0376717689967
2013-05-24 10:30:00	4.91788131272703
2013-05-24 10:40:00	38.8399883269842
2013-05-24 10:50:00	17.2538977137866
2013-05-24 11:00:00	18.2227211950585
2013-05-24 11:10:00	6.68131277307626
2013-05-24 11:20:00	14.2216634783894
2013-05-24 11:30:00	14.7791913003494
2013-05-24 11:40:00	7.30260817670628
2013-05-24 11:50:00	6.1079308708497
2013-05-24 12:00:00	9.21728104545032
2013-05-24 12:10:00	11.7762560178539
2013-05-24 12:20:00	31.4448426065072
2013-05-24 12:30:00	12.4741682611705
2013-05-24 12:40:00	32.2342620660237
2013-05-24 12:50:00	5.45609445642801
2013-05-24 13:00:00	15.9308557893001
2013-05-24 13:10:00	8.03741146781491
2013-05-24 13:20:00	10.0185677455122
2013-05-24 13:30:00	12.8906652712332
2013-05-24 13:40:00	16.5572039299772
2013-05-24 13:50:00	10.5095580117172
2013-05-24 14:00:00	17.706550927984
2013-05-24 14:10:00	5.10671281011497
2013-05-24 14:20:00	6.15542526432442
2013-05-24 14:30:00	55.2742323489394
2013-05-24 14:40:00	10.5983332210312
2013-05-24 14:50:00	7.16521911830227
2013-05-24 15:00:00	18.5880544342379
2013-05-24 15:10:00	14.9579921813739
2013-05-24 15:20:00	26.5527771988153
2013-05-24 15:30:00	25.6188704909882
2013-05-24 15:40:00	11.1183147031218
2013-05-24 15:50:00	59.1197942053858
2013-05-24 16:00:00	26.7334101662677
2013-05-24 16:10:00	240.855463496059
2013-05-24 16:20:00	15.8816810091288
2013-05-24 16:30:00	10.3545197970132
2013-05-24 16:40:00	19.1265723052605
2013-05-24 16:50:00	26.9815500632932
2013-05-24 17:00:00	36.6733956506575
2013-05-24 17:10:00	11.8607230936753
2013-05-24 17:20:00	19.9152882896824
2013-05-24 17:30:00	37.9477181707832
2013-05-24 17:40:00	27.8093930825303
2013-05-24 17:50:00	38.6695691463115
2013-05-24 18:00:00	27.7808377647872
2013-05-24 18:10:00	12.3283585112866
2013-05-24 18:20:00	15.3002744614382
2013-05-24 18:30:00	109.672163370365
2013-05-24 18:40:00	28.5822909325899
2013-05-24 18:50:00	19.8974448670095
2013-05-24 19:00:00	39.7387444477579
2013-05-24 19:10:00	66.0742287633595
2013-05-24 19:20:00	20.1197829421748
2013-05-24 19:30:00	27.0443946781825
2013-05-24 19:40:00	27.0258014346997
2013-05-24 19:50:00	38.1882054891584
2013-05-24 20:00:00	104.146278308416
2013-05-24 20:10:00	233.316199887663
2013-05-24 20:20:00	98.4194512582012
2013-05-24 20:30:00	10.8339739573026
2013-05-24 20:40:00	11.1959294878739
2013-05-24 20:50:00	14.6985528099684
2013-05-24 21:00:00	18.9862176154077
2013-05-24 21:10:00	14.2882023093118
2013-05-24 21:20:00	10.9791481903328
2013-05-24 21:30:00	13.8843326021006
2013-05-24 21:40:00	10.9609327680808
2013-05-24 21:50:00	8.90024589328899
2013-05-24 22:00:00	5.36180762886995
2013-05-24 22:10:00	7.4139601727415
2013-05-24 22:20:00	17.9098824128224
2013-05-24 22:30:00	24.5820669933235
2013-05-24 22:40:00	17.8038963138481
2013-05-24 22:50:00	17.990944492168
2013-05-24 23:00:00	34.1755057555373
2013-05-24 23:10:00	23.1259226887497
2013-05-24 23:20:00	9.88507739365202
2013-05-24 23:30:00	12.5731610779116
2013-05-24 23:40:00	16.8844682925461
2013-05-24 23:50:00	17.0517489906821
2013-05-25 00:00:00	23.8507419727197
2013-05-25 00:10:00	13.1665464434261
2013-05-25 00:20:00	22.41217860958
2013-05-25 00:30:00	32.6701434193365
2013-05-25 00:40:00	32.141258289011
2013-05-25 00:50:00	50.9021545750322
2013-05-25 01:00:00	50.0018890140848
2013-05-25 01:10:00	198.117658775714
2013-05-25 01:20:00	88.1416949606666
2013-05-25 01:30:00	48.8505280110174
2013-05-25 01:40:00	30.3497855353593
2013-05-25 01:50:00	46.7782603334809
2013-05-25 02:00:00	724.033886063031
2013-05-25 02:10:00	192.635658969351
2013-05-25 02:20:00	715.696333817396
2013-05-25 02:30:00	713.583974530286
2013-05-25 02:40:00	46.4536836761479
2013-05-25 02:50:00	188.544663152819
2013-05-25 03:00:00	30.2840253860409
2013-05-25 03:10:00	83.2088864806648
2013-05-25 03:20:00	189.986242457115
2013-05-25 03:30:00	728.607260572547
2013-05-25 03:40:00	83.1690347321289
2013-05-25 03:50:00	189.782601151186
2013-05-25 04:00:00	Inf
2013-05-25 04:10:00	184.354858416776
2013-05-25 04:20:00	181.405916799171
2013-05-25 04:30:00	78.6050598467956
2013-05-25 04:40:00	78.5691453782216
2013-05-25 04:50:00	45.0686890247655
2013-05-25 05:00:00	28.2476628035997
2013-05-25 05:10:00	14.2618929719053
2013-05-25 05:20:00	43.5733942343131
2013-05-25 05:30:00	43.3390449567192
2013-05-25 05:40:00	31.0120014168898
2013-05-25 05:50:00	47.7892049086243
2013-05-25 06:00:00	16.1836999880299
2013-05-25 06:10:00	9.79200194531176
2013-05-25 06:20:00	31.4261936438644
2013-05-25 06:30:00	16.4237805999294
2013-05-25 06:40:00	22.3752628489115
2013-05-25 06:50:00	16.2678055814626
2013-05-25 07:00:00	12.5951615617588
2013-05-25 07:10:00	12.4664809924408
2013-05-25 07:20:00	12.5174127205494
2013-05-25 07:30:00	5.63219746814058
2013-05-25 07:40:00	6.70331769010687
2013-05-25 07:50:00	9.79917699671277
2013-05-25 08:00:00	4.74637902546348
2013-05-25 08:10:00	16.4900488316179
2013-05-25 08:20:00	2.8489426290657
2013-05-25 08:30:00	11.4274098400297
2013-05-25 08:40:00	14.6454027662101
2013-05-25 08:50:00	5.96220642428367
2013-05-25 09:00:00	3.67441611888707
2013-05-25 09:10:00	4.30728888237879
2013-05-25 09:20:00	4.36731042771188
2013-05-25 09:30:00	7.5061039603455
2013-05-25 09:40:00	4.54380696671907
2013-05-25 09:50:00	4.00109374853326
2013-05-25 10:00:00	4.82106972792879
2013-05-25 10:10:00	5.69601021047164
2013-05-25 10:20:00	4.14996197744492
2013-05-25 10:30:00	6.74902996713655
2013-05-25 10:40:00	12.7606985153215
2013-05-25 10:50:00	4.21246000361128
2013-05-25 11:00:00	5.79317911749319
2013-05-25 11:10:00	2.79947122256934
2013-05-25 11:20:00	5.03272753273425
2013-05-25 11:30:00	13.6302197694902
2013-05-25 11:40:00	8.39897159255067
2013-05-25 11:50:00	2.74329243698839
2013-05-25 12:00:00	10.8118159934194
2013-05-25 12:10:00	4.6803874342909
2013-05-25 12:20:00	4.5820501407555
2013-05-25 12:30:00	4.05256992513872
2013-05-25 12:40:00	6.65172643834005
2013-05-25 12:50:00	6.65974845370852
2013-05-25 13:00:00	9.42663786208329
2013-05-25 13:10:00	19.4101890359343
2013-05-25 13:20:00	9.31680014491967
2013-05-25 13:30:00	242.936286915181
2013-05-25 13:40:00	5.54482412970403
2013-05-25 13:50:00	19.0190495898342
2013-05-25 14:00:00	9.60478901427531
2013-05-25 14:10:00	15.4039445710978
2013-05-25 14:20:00	8.34862321977356
2013-05-25 14:30:00	8.31223775488361
2013-05-25 14:40:00	9.71267746911543
2013-05-25 14:50:00	26.6329238453845
2013-05-25 15:00:00	19.7110847436203
2013-05-25 15:10:00	27.3386192444841
2013-05-25 15:20:00	4.50777441235132
2013-05-25 15:30:00	10.2219743919669
2013-05-25 15:40:00	16.6516797564462
2013-05-25 15:50:00	16.2668175467831
2013-05-25 16:00:00	16.121326170653
2013-05-25 16:10:00	16.7263168443437
2013-05-25 16:20:00	17.3823622837142
2013-05-25 16:30:00	45.0043973506458
2013-05-25 16:40:00	11.0650213877219
2013-05-25 16:50:00	16.7662681666417
2013-05-25 17:00:00	45.0695915471703
2013-05-25 17:10:00	32.9412577157562
2013-05-25 17:20:00	14.3488790715575
2013-05-25 17:30:00	22.3579333893927
2013-05-25 17:40:00	1009.20783344625
2013-05-25 17:50:00	65.0335318302769
2013-05-25 18:00:00	29.2097348704711
2013-05-25 18:10:00	17.4639800073086
2013-05-25 18:20:00	45.9076512360752
2013-05-25 18:30:00	44.7251742287675
2013-05-25 18:40:00	31.0549438278076
2013-05-25 18:50:00	30.9160865346158
2013-05-25 19:00:00	284.902228713532
2013-05-25 19:10:00	44.0090944926869
2013-05-25 19:20:00	22.8184266904738
2013-05-25 19:30:00	44.7466861900748
2013-05-25 19:40:00	119.15702367412
2013-05-25 19:50:00	31.4070003737179
2013-05-25 20:00:00	123.991855194324
2013-05-25 20:10:00	Inf
2013-05-25 20:20:00	274.32446381526
2013-05-25 20:30:00	29.475845617542
2013-05-25 20:40:00	67.2943455831835
2013-05-25 20:50:00	16.8828659768631
2013-05-25 21:00:00	13.4290760866204
2013-05-25 21:10:00	7.58217277340992
2013-05-25 21:20:00	6.39022536386257
2013-05-25 21:30:00	5.35705585697467
2013-05-25 21:40:00	7.22869607211521
2013-05-25 21:50:00	20.8856598063545
2013-05-25 22:00:00	8.48597552916415
2013-05-25 22:10:00	12.7532721419558
2013-05-25 22:20:00	10.4264001811912
2013-05-25 22:30:00	13.102272823227
2013-05-25 22:40:00	16.7286794258112
2013-05-25 22:50:00	21.6959798790037
2013-05-25 23:00:00	42.4352115448387
2013-05-25 23:10:00	41.5094343365575
2013-05-25 23:20:00	21.2304180511654
2013-05-25 23:30:00	20.8991074016537
2013-05-25 23:40:00	20.4868792194627
2013-05-25 23:50:00	27.9595953649582
2013-05-26 00:00:00	38.8923011553073
2013-05-26 00:10:00	62.4653643089419
2013-05-26 00:20:00	39.2031157157533
2013-05-26 00:30:00	60.7227506179952
2013-05-26 00:40:00	37.7046267455551
2013-05-26 00:50:00	38.0358157466823
2013-05-26 01:00:00	37.9981375420047
2013-05-26 01:10:00	26.3380573293155
2013-05-26 01:20:00	58.8567675397283
2013-05-26 01:30:00	58.2601592247264
2013-05-26 01:40:00	58.2589505228968
2013-05-26 01:50:00	103.786961521785
2013-05-26 02:00:00	233.989227949774
2013-05-26 02:10:00	100.711140596384
2013-05-26 02:20:00	868.308900172515
2013-05-26 02:30:00	862.701530453621
2013-05-26 02:40:00	872.241298393764
2013-05-26 02:50:00	231.325504827842
2013-05-26 03:00:00	880.452147181954
2013-05-26 03:10:00	231.445143240215
2013-05-26 03:20:00	223.442600540557
2013-05-26 03:30:00	841.404234966246
2013-05-26 03:40:00	Inf
2013-05-26 03:50:00	856.924977950949
2013-05-26 04:00:00	991.988560120647
2013-05-26 04:10:00	957.001806814292
2013-05-26 04:20:00	109.266980862269
2013-05-26 04:30:00	243.807290388732
2013-05-26 04:40:00	827.828376999001
2013-05-26 04:50:00	937.191937924562
2013-05-26 05:00:00	Inf
2013-05-26 05:10:00	Inf
2013-05-26 05:20:00	111.527978356164
2013-05-26 05:30:00	62.7570031966574
2013-05-26 05:40:00	109.467680634516
2013-05-26 05:50:00	109.865038531383
2013-05-26 06:00:00	106.313250914009
2013-05-26 06:10:00	241.475749364303
2013-05-26 06:20:00	240.341775412633
2013-05-26 06:30:00	916.750325931863
2013-05-26 06:40:00	26.666839066258
2013-05-26 06:50:00	26.4819101144139
2013-05-26 07:00:00	26.1933807544151
2013-05-26 07:10:00	105.424534399936
2013-05-26 07:20:00	23.9305478182573
2013-05-26 07:30:00	17.2165616461531
2013-05-26 07:40:00	24.1265759530626
2013-05-26 07:50:00	13.4753907144401
2013-05-26 08:00:00	10.6115757445053
2013-05-26 08:10:00	13.4923062282521
2013-05-26 08:20:00	13.9291182525879
2013-05-26 08:30:00	18.2252212985515
2013-05-26 08:40:00	11.2981509828013
2013-05-26 08:50:00	6.34652551622645
2013-05-26 09:00:00	10.0554963781011
2013-05-26 09:10:00	20.7028690937277
2013-05-26 09:20:00	10.2199191071311
2013-05-26 09:30:00	16.0633764644111
2013-05-26 09:40:00	9.31911308013007
2013-05-26 09:50:00	12.8778789062499
2013-05-26 10:00:00	10.3220756124737
2013-05-26 10:10:00	11.7544498555368
2013-05-26 10:20:00	19.7380398884186
2013-05-26 10:30:00	6.75542914301233
2013-05-26 10:40:00	5.81137668844819
2013-05-26 10:50:00	9.48827398497625
2013-05-26 11:00:00	7.61426358461069
2013-05-26 11:10:00	3.62870983796306
2013-05-26 11:20:00	9.80330672847741
2013-05-26 11:30:00	9.20126333461764
2013-05-26 11:40:00	5.41183932293448
2013-05-26 11:50:00	3.68445824993763
2013-05-26 12:00:00	9.79137261206281
2013-05-26 12:10:00	6.9775857963289
2013-05-26 12:20:00	10.1038600314037
2013-05-26 12:30:00	4.74428070289418
2013-05-26 12:40:00	8.10243671520025
2013-05-26 12:50:00	8.50525191248146
2013-05-26 13:00:00	6.27117056556825
2013-05-26 13:10:00	8.76683941175816
2013-05-26 13:20:00	5.09029068292339
2013-05-26 13:30:00	5.04999539723614
2013-05-26 13:40:00	4.43121906681769
