datetime	n2
2014-04-25 08:30:00	0.000827016866611367
2014-04-25 09:00:00	0.000738928764086624
2014-04-25 09:30:00	0.000668705383370106
2014-04-25 10:00:00	0.00059710976974228
2014-04-25 10:30:00	0.000550920621556722
2014-04-25 11:00:00	0.00046521099985286
2014-04-25 11:30:00	0.000456706146232447
2014-04-25 12:00:00	0.000462852454121536
2014-04-25 12:30:00	0.000456759502126933
2014-04-25 13:00:00	0.00043861663556244
2014-04-25 13:30:00	0.000380406379234471
2014-04-25 14:00:00	0.000354310397359746
2014-04-25 14:30:00	0.000343252231103594
2014-04-25 15:00:00	0.000331443786102125
2014-04-25 15:30:00	0.000328551348985415
2014-04-25 16:00:00	0.000333586051410313
2014-04-25 16:30:00	0.000308470366731355
2014-04-25 17:00:00	0.000294804663158467
2014-04-25 17:30:00	0.000279351410337662
2014-04-25 18:00:00	0.000240703552572546
2014-04-25 18:30:00	0.000261952688276903
2014-04-25 19:00:00	0.000272520178308391
2014-04-25 19:30:00	0.000274804289473345
2014-04-25 20:00:00	0.000278158208675685
2014-04-25 20:30:00	0.000315911573737378
2014-04-25 21:00:00	0.000427330864692912
2014-04-25 21:30:00	0.000483309073059889
2014-04-25 22:00:00	0.000462971612056576
2014-04-25 22:30:00	0.000501691530211377
2014-04-25 23:00:00	0.000589449348813703
2014-04-25 23:30:00	0.000678704562223799
2014-04-26 00:00:00	0.000600205650697175
2014-04-26 00:30:00	0.00060654355474824
2014-04-26 01:00:00	0.00060364209431277
2014-04-26 01:30:00	0.000635360102672073
2014-04-26 02:00:00	NA
2014-04-26 02:30:00	0.00074188931702279
2014-04-26 03:00:00	0.000763795593388167
2014-04-26 03:30:00	0.000787388491043031
2014-04-26 04:00:00	0.000791510267379376
2014-04-26 04:30:00	0.000802761037331874
2014-04-26 05:00:00	0.000806925040934625
2014-04-26 05:30:00	0.000818173965844611
2014-04-26 06:00:00	0.000829908511230866
2014-04-26 06:30:00	0.000843130355418859
2014-04-26 07:00:00	0.000838413977433667
2014-04-26 07:30:00	0.000860792062950497
2014-04-26 08:00:00	0.00085049740855329
2014-04-26 08:30:00	0.000821599191412101
2014-04-26 09:00:00	0.000759842970096198
2014-04-26 09:30:00	0.000739877291843382
2014-04-26 10:00:00	0.000688839299038003
2014-04-26 10:30:00	0.000649013227118549
2014-04-26 11:00:00	0.000589988040395777
2014-04-26 11:30:00	0.000500338875221051
2014-04-26 12:00:00	0.000437182627915841
2014-04-26 12:30:00	0.000376830994213697
2014-04-26 13:00:00	0.000312264583401661
2014-04-26 13:30:00	0.000295385854591261
2014-04-26 14:00:00	NA
2014-04-26 14:30:00	0.000279172194856119
2014-04-26 15:00:00	0.000250636779645412
2014-04-26 15:30:00	0.0002277717681144
2014-04-26 16:00:00	0.000221437131043855
2014-04-26 16:30:00	0.000209818786769656
2014-04-26 17:00:00	0.000211447852029425
2014-04-26 17:30:00	0.000223082612766807
2014-04-26 18:00:00	0.000207016659950678
2014-04-26 18:30:00	0.000206701411701379
2014-04-26 19:00:00	0.000207805512248606
2014-04-26 19:30:00	0.000217485217841563
2014-04-26 20:00:00	0.000235861620377687
2014-04-26 20:30:00	0.000350735852318677
2014-04-26 21:00:00	0.000306533535177355
2014-04-26 21:30:00	0.00028869308956739
2014-04-26 22:00:00	0.000381293818731756
2014-04-26 22:30:00	0.000428450984925696
2014-04-26 23:00:00	0.00049382699188278
2014-04-26 23:30:00	0.000576065098481217
2014-04-27 00:00:00	0.000627851320360266
2014-04-27 00:30:00	0.000662506244328426
2014-04-27 01:00:00	0.000672991703795922
2014-04-27 01:30:00	0.000688313427390518
2014-04-27 02:00:00	0.000720132095292303
2014-04-27 02:30:00	0.000761876636968192
2014-04-27 03:00:00	0.000770953177889007
2014-04-27 03:30:00	NA
2014-04-27 04:00:00	0.000816316800064288
2014-04-27 04:30:00	NA
2014-04-27 05:00:00	0.000862117518533638
2014-04-27 05:30:00	NA
2014-04-27 06:00:00	0.000900445654936131
2014-04-27 06:30:00	0.000934501383370435
2014-04-27 07:00:00	0.00093372004266067
2014-04-27 07:30:00	0.000910721266669221
2014-04-27 08:00:00	0.000888000559856808
2014-04-27 08:30:00	0.00083028836947969
2014-04-27 09:00:00	0.000785364388928615
2014-04-27 09:30:00	0.000768829252978479
2014-04-27 10:00:00	0.000751859259347375
2014-04-27 10:30:00	0.000688577195752228
2014-04-27 11:00:00	0.000552919700559018
2014-04-27 11:30:00	0.00051657100483227
2014-04-27 12:00:00	0.000455648081595405
2014-04-27 12:30:00	0.00033780187186896
2014-04-27 13:00:00	0.000335772635647525
2014-04-27 13:30:00	0.000236508475539589
2014-04-27 14:00:00	0.000203848222487849
2014-04-27 14:30:00	0.000209127365564694
2014-04-27 15:00:00	0.000191046522797454
2014-04-27 15:30:00	0.000170184251341835
2014-04-27 16:00:00	0.000153130242226729
2014-04-27 16:30:00	0.000133589673779375
2014-04-27 17:00:00	0.000135410497818633
2014-04-27 17:30:00	0.000133589673779375
2014-04-27 18:00:00	0.00015813377131895
2014-04-27 18:30:00	0.000173283857643886
2014-04-27 19:00:00	0.000170311311607715
2014-04-27 19:30:00	0.000154128192678896
2014-04-27 20:00:00	0.000142952081324265
2014-04-27 20:30:00	0.000133411780871161
2014-04-27 21:00:00	0.000153735976361035
2014-04-27 21:30:00	0.000146110473384458
2014-04-27 22:00:00	0.00021212721529146
2014-04-27 22:30:00	0.000263572505307949
2014-04-27 23:00:00	0.00036836724552394
2014-04-27 23:30:00	0.000430748495301646
2014-04-28 00:00:00	0.000490481574467615
2014-04-28 00:30:00	0.000535192482430315
2014-04-28 01:00:00	0.000560946836370851
2014-04-28 01:30:00	0.000620830062533923
2014-04-28 02:00:00	0.000634289544684958
2014-04-28 02:30:00	0.000632171721703646
2014-04-28 03:00:00	0.000603765022656852
2014-04-28 03:30:00	NA
2014-04-28 04:00:00	0.000691398208619749
2014-04-28 04:30:00	0.000713750935395237
2014-04-28 05:00:00	0.000761228059489982
2014-04-28 05:30:00	0.000760716393400324
2014-04-28 06:00:00	0.000837249238564111
2014-04-28 06:30:00	0.000927064749068202
2014-04-28 07:00:00	0.00095370266434976
2014-04-28 07:30:00	0.000884052050734825
2014-04-28 08:00:00	0.000810170184145023
2014-04-28 08:30:00	0.000750182414944569
2014-04-28 09:00:00	0.000741274012497583
2014-04-28 09:30:00	0.000627273372228484
2014-04-28 10:00:00	0.000573525242331589
2014-04-28 10:30:00	0.000498747317549909
2014-04-28 11:00:00	0.00042159537548211
2014-04-28 11:30:00	0.000330264322642308
2014-04-28 12:00:00	0.000280434399472321
2014-04-28 12:30:00	0.000157202599443953
2014-04-28 13:00:00	0.000144445646309218
2014-04-28 13:30:00	0.000120252551972946
2014-04-28 14:00:00	9.9248379114014e-05
2014-04-28 14:30:00	9.54991883158489e-05
2014-04-28 15:00:00	0.000102780754114242
2014-04-28 15:30:00	0.000109163568715971
2014-04-28 16:00:00	0.000102675537975367
2014-04-28 16:30:00	9.12973559944531e-05
2014-04-28 17:00:00	9.93845319526608e-05
2014-04-28 17:30:00	0.000101360100130269
2014-04-28 18:00:00	0.000103946481180266
2014-04-28 18:30:00	0.00010893602638873
2014-04-28 19:00:00	9.25192503401925e-05
2014-04-28 19:30:00	8.70062508236058e-05
2014-04-28 20:00:00	0.000114037042391977
2014-04-28 20:30:00	7.40656427100347e-05
2014-04-28 21:00:00	8.95974461950828e-05
2014-04-28 21:30:00	0.000168878155794235
2014-04-28 22:00:00	9.20076984796618e-05
2014-04-28 22:30:00	0.000157364220562523
2014-04-28 23:00:00	0.000238194000770092
2014-04-28 23:30:00	0.000267459344574973
2014-04-29 00:00:00	0.000263173047882008
2014-04-29 00:30:00	0.000295447132412159
2014-04-29 01:00:00	0.000338392138606662
2014-04-29 01:30:00	0.00034530384754379
2014-04-29 02:00:00	0.000368246182765546
2014-04-29 02:30:00	0.000439291928904927
2014-04-29 03:00:00	0.000447755593735777
2014-04-29 03:30:00	0.000447243911474489
2014-04-29 04:00:00	0.000393687812655432
2014-04-29 04:30:00	0.000405205715344227
2014-04-29 05:00:00	0.000454715727348174
2014-04-29 05:30:00	0.000576149749441406
2014-04-29 06:00:00	0.0006213577306688
2014-04-29 06:30:00	0.000732872330796083
2014-04-29 07:00:00	0.000521660206808487
2014-04-29 07:30:00	0.000428924758483431
2014-04-29 08:00:00	0.000457577796417953
2014-04-29 08:30:00	0.000547044120422618
2014-04-29 09:00:00	0.000475847485206472
2014-04-29 09:30:00	0.000499304138086885
2014-04-29 10:00:00	0.000481633449097016
2014-04-29 10:30:00	0.000523671175966641
2014-04-29 11:00:00	0.000545593105551214
2014-04-29 11:30:00	0.00059437567609076
2014-04-29 12:00:00	0.000597949009759992
2014-04-29 12:30:00	0.000543983744702414
2014-04-29 13:00:00	0.000478748152972526
2014-04-29 13:30:00	0.000581503568295904
2014-04-29 14:00:00	0.000604946583648261
2014-04-29 14:30:00	0.000549434017649393
2014-04-29 15:00:00	0.000542631143019855
2014-04-29 15:30:00	0.000538901342354465
2014-04-29 16:00:00	0.000485223710689273
2014-04-29 16:30:00	0.000413225740513033
2014-04-29 17:00:00	0.000327524317154829
2014-04-29 17:30:00	0.00041289389122163
2014-04-29 18:00:00	0.000432495898003737
2014-04-29 18:30:00	0.00039613212782098
2014-04-29 19:00:00	0.000395678952335201
2014-04-29 19:30:00	0.000392176985432389
2014-04-29 20:00:00	0.000376906236595995
2014-04-29 20:30:00	0.000412650137976787
